ID;x;y;year;field_id;ahn_mean;crop_name;ndvi_values
212 ; 221304.371835303 ; 450546.902689956 ; 2017 ; 4243884 ; 1532.5 ; Grasland, blijvend ; [0.345, 0.417, 0.321, 0.351, 0.342]
213 ; 221149.809020084 ; 449915.089632845 ; 2016 ; 157291 ; 1600.2222222222222 ; Mais, snij- ; [0.383448, 0.418252, 0.320683, 0.374378, 0.394735]
213 ; 221149.809020084 ; 449915.089632845 ; 2014 ; 946855 ; 1600.2222222222222 ; Grasland, tijdelijk ; [0.628417, 0.593035, 0.606652, 0.655648, 0.686178]
213 ; 221149.809020084 ; 449915.089632845 ; 2013 ; 2209392 ; 1600.2222222222222 ; Grasland, tijdelijk ; [0.494222, 0.615926, 0.532026, 0.528709, 0.551726]
213 ; 221149.809020084 ; 449915.089632845 ; 2012 ; 3201170 ; 1599.6756756756756 ; Gerst, zomer- ; []
213 ; 221149.809020084 ; 449915.089632845 ; 2015 ; 3315817 ; 1600.2222222222222 ; Grasland, tijdelijk ; [0.488535, 0.465178, 0.553887, 0.460257, 0.453744]
213 ; 221149.809020084 ; 449915.089632845 ; 2017 ; 4118867 ; 1600.2222222222222 ; Triticale ; [0.258, 0.318, 0.597, 0.573, 0.486]
214 ; 221096.858685777 ; 450067.413442245 ; 2016 ; 450717 ; 1600.2631578947369 ; Bos, blijvend, met herplantplicht ; [0.32174, 0.40858, 0.429, 0.40751, 0.40589]
214 ; 221096.858685777 ; 450067.413442245 ; 2014 ; 946875 ; 1600.2631578947369 ; Bos, blijvend, met herplantplicht ; [0.44087000000000004, 0.44653, 0.4464, 0.48955, 0.54728]
214 ; 221096.858685777 ; 450067.413442245 ; 2013 ; 1689210 ; 1600.2631578947369 ; Bos, blijvend, met herplantplicht ; [0.34767, 0.47264, 0.43209, 0.43066, 0.4519]
214 ; 221096.858685777 ; 450067.413442245 ; 2012 ; 2930848 ; 1600.2631578947369 ; Bos, blijvend, met herplantplicht ; []
214 ; 221096.858685777 ; 450067.413442245 ; 2015 ; 3315837 ; 1600.2631578947369 ; Bos, blijvend, met herplantplicht ; [0.34331, 0.2887, 0.43177, 0.32854, 0.32052]
214 ; 221096.858685777 ; 450067.413442245 ; 2017 ; 4583850 ; 1600.2631578947369 ; Bos, blijvend, met herplantplicht ; [0.468, 0.456, 0.645, 0.675, 0.663]
215 ; 221238.681383776 ; 449987.060303821 ; 2016 ; 157289 ; 1653.0 ; Rand, grenzend aan bouwland, hoofdzakelijk bestaand uit blijvend gras ; []
215 ; 221238.681383776 ; 449987.060303821 ; 2014 ; 1497564 ; 1653.0 ; Faunaranden, grasland ; []
215 ; 221238.681383776 ; 449987.060303821 ; 2013 ; 2119638 ; 1653.0 ; Faunaranden, grasland ; []
215 ; 221238.681383776 ; 449987.060303821 ; 2012 ; 3200797 ; 1653.0 ; Faunaranden ; []
215 ; 221238.681383776 ; 449987.060303821 ; 2017 ; 4104222 ; 1653.0 ; Rand, grenzend aan bouwland, hoofdzakelijk bestaand uit blijvend gras ; [0.51, 0.519, 0.567, 0.579, 0.6]
216 ; 220421.068827079 ; 450606.76018631 ; 2014 ; 946868 ; NA ; Poel en klein historisch water ; []
216 ; 220421.068827079 ; 450606.76018631 ; 2013 ; 1689204 ; NA ; Poel en klein historisch water ; []
216 ; 220421.068827079 ; 450606.76018631 ; 2012 ; 2930847 ; NA ; Poel en klein historisch water ; []
216 ; 220421.068827079 ; 450606.76018631 ; 2015 ; 3315830 ; NA ; Poel en klein historisch water ; []
217 ; 220476.953899412 ; 450467.579986228 ; 2014 ; 946869 ; 1428.75 ; Houtwal en houtsingel ; []
217 ; 220476.953899412 ; 450467.579986228 ; 2013 ; 2084127 ; 1428.75 ; Houtwal en houtsingel ; []
217 ; 220476.953899412 ; 450467.579986228 ; 2012 ; 2930849 ; 1428.75 ; Houtwal en houtsingel ; []
217 ; 220476.953899412 ; 450467.579986228 ; 2015 ; 3315831 ; 1428.75 ; Houtwal en houtsingel ; []
218 ; 220314.177176394 ; 450660.913181774 ; 2016 ; 157292 ; 1452.857142857143 ; Grasland, tijdelijk ; [0.503981, 0.572868, 0.581665, 0.575723, 0.532716]
218 ; 220314.177176394 ; 450660.913181774 ; 2014 ; 1574275 ; 1452.8536585365853 ; Mais, snij- ; [0.426994, 0.392484, 0.425826, 0.469348, 0.503035]
218 ; 220314.177176394 ; 450660.913181774 ; 2013 ; 1689199 ; 1452.8536585365853 ; Grasland, tijdelijk ; [0.422084, 0.535503, 0.313303, 0.313939, 0.328003]
218 ; 220314.177176394 ; 450660.913181774 ; 2012 ; 3200791 ; 1452.8536585365853 ; Grasland, tijdelijk ; []
218 ; 220314.177176394 ; 450660.913181774 ; 2015 ; 3992299 ; 1452.8536585365853 ; Mais, snij- ; [0.311926, 0.395729, 0.335497, 0.340161, 0.472923]
218 ; 220314.177176394 ; 450660.913181774 ; 2017 ; 4297328 ; 1452.857142857143 ; Grasland, tijdelijk ; [0.588, 0.684, 0.702, 0.696, 0.699]
219 ; 222498.124829515 ; 452194.420751572 ; 2016 ; 674780 ; 1591.6875 ; Grasland, blijvend ; [0.530575, 0.648211, 0.613196, 0.626954, 0.567289]
219 ; 222498.124829515 ; 452194.420751572 ; 2014 ; 1401769 ; 1601.0738255033557 ; Grasland, blijvend ; [0.638665, 0.611785, 0.620398, 0.678982, 0.709115]
219 ; 222498.124829515 ; 452194.420751572 ; 2013 ; 1950531 ; 1592.713043478261 ; Grasland, blijvend ; [0.45861, 0.619148, 0.545845, 0.505613, 0.441526]
219 ; 222498.124829515 ; 452194.420751572 ; 2012 ; 2434736 ; 1595.5034013605443 ; Grasland, blijvend ; []
219 ; 222498.124829515 ; 452194.420751572 ; 2015 ; 3871633 ; 1595.923076923077 ; Grasland, blijvend ; [0.540265, 0.554341, 0.52123, 0.549036, 0.682481]
219 ; 222498.124829515 ; 452194.420751572 ; 2017 ; 4463537 ; 1595.923076923077 ; Grasland, blijvend ; [0.597, 0.699, 0.645, 0.687, 0.687]
220 ; 220256.737729757 ; 451748.734443542 ; 2016 ; 547521 ; 1389.764705882353 ; Grasland, blijvend ; [0.410144, 0.504311, 0.480922, 0.474844, 0.464444]
220 ; 220256.737729757 ; 451748.734443542 ; 2014 ; 1344036 ; 1389.764705882353 ; Grasland, blijvend ; [0.513778, 0.515622, 0.527056, 0.577122, 0.618878]
220 ; 220256.737729757 ; 451748.734443542 ; 2013 ; 2280681 ; 1389.764705882353 ; Grasland, blijvend ; [0.379375, 0.4552, 0.416213, 0.439863, 0.45235]
220 ; 220256.737729757 ; 451748.734443542 ; 2012 ; 2970043 ; 1390.7777777777778 ; Grasland, blijvend ; []
220 ; 220256.737729757 ; 451748.734443542 ; 2015 ; 3798465 ; 1389.764705882353 ; Grasland, blijvend ; [0.397878, 0.498978, 0.3811, 0.379833, 0.518467]
220 ; 220256.737729757 ; 451748.734443542 ; 2017 ; 4706334 ; 1389.764705882353 ; Grasland, blijvend ; [0.513, 0.645, 0.663, 0.669, 0.657]
221 ; 221158.240955551 ; 452018.943298215 ; 2016 ; 18246 ; 1464.7 ; Grasland, blijvend ; [0.513622, 0.596726, 0.611056, 0.608867, 0.538744]
221 ; 221158.240955551 ; 452018.943298215 ; 2014 ; 1297231 ; 1464.7 ; Grasland, blijvend ; [0.565818, 0.57507, 0.606237, 0.616874, 0.646126]
221 ; 221158.240955551 ; 452018.943298215 ; 2013 ; 1865327 ; 1464.7 ; Grasland, blijvend ; [0.438, 0.577359, 0.543448, 0.539744, 0.5629]
221 ; 221158.240955551 ; 452018.943298215 ; 2012 ; 2845986 ; 1464.7 ; Grasland, blijvend ; []
221 ; 221158.240955551 ; 452018.943298215 ; 2015 ; 3872186 ; 1464.878048780488 ; Grasland, blijvend ; [0.478232, 0.521979, 0.449457, 0.479539, 0.584339]
221 ; 221158.240955551 ; 452018.943298215 ; 2017 ; 4533891 ; 1464.878048780488 ; Grasland, blijvend ; [0.549, 0.672, 0.681, 0.546, 0.495]
222 ; 220863.968075946 ; 451940.780634285 ; 2016 ; 602170 ; 1463.3333333333333 ; Grasland, blijvend ; []
222 ; 220863.968075946 ; 451940.780634285 ; 2014 ; 1128394 ; 1463.3333333333333 ; Grasland, blijvend ; []
222 ; 220863.968075946 ; 451940.780634285 ; 2013 ; 2239626 ; 1463.3333333333333 ; Grasland, blijvend ; []
222 ; 220863.968075946 ; 451940.780634285 ; 2012 ; 2685600 ; 1463.25 ; Grasland, blijvend ; []
222 ; 220863.968075946 ; 451940.780634285 ; 2015 ; 3650504 ; 1463.3333333333333 ; Grasland, blijvend ; []
222 ; 220863.968075946 ; 451940.780634285 ; 2017 ; 4105553 ; 1463.3333333333333 ; Grasland, blijvend ; [0.564, 0.621, 0.414, 0.516, 0.459]
223 ; 222654.461757424 ; 451967.807442787 ; 2016 ; 407025 ; 1672.0 ; Grasland, blijvend ; [0.53855, 0.606, 0.59015, 0.6421, 0.543775]
223 ; 222654.461757424 ; 451967.807442787 ; 2014 ; 1128393 ; 1672.0 ; Grasland, blijvend ; [0.603925, 0.52515, 0.5488, 0.56785, 0.568625]
223 ; 222654.461757424 ; 451967.807442787 ; 2013 ; 1894785 ; 1672.0 ; Grasland, blijvend ; [0.37415, 0.494925, 0.42795, 0.375025, 0.41355]
223 ; 222654.461757424 ; 451967.807442787 ; 2012 ; 2685602 ; 1672.0 ; Grasland, blijvend ; []
223 ; 222654.461757424 ; 451967.807442787 ; 2015 ; 3650502 ; 1672.0 ; Grasland, blijvend ; [0.480225, 0.508875, 0.462675, 0.5122, 0.638975]
223 ; 222654.461757424 ; 451967.807442787 ; 2017 ; 4681299 ; 1672.0 ; Grasland, blijvend ; [0.567, 0.633, 0.696, 0.462, 0.42]
224 ; 220189.388858016 ; 451390.083889081 ; 2016 ; 425987 ; 1390.7 ; Grasland, blijvend ; [0.453967, 0.4876, 0.545667, 0.5852, 0.5041]
224 ; 220189.388858016 ; 451390.083889081 ; 2014 ; 1178287 ; 1390.7 ; Grasland, blijvend ; [0.4057, 0.3988, 0.462433, 0.4812, 0.4976]
224 ; 220189.388858016 ; 451390.083889081 ; 2013 ; 1763700 ; 1390.7 ; Grasland, blijvend ; [0.269267, 0.425133, 0.3791, 0.370967, 0.376233]
224 ; 220189.388858016 ; 451390.083889081 ; 2012 ; 2661758 ; 1390.7 ; Grasland, blijvend ; []
224 ; 220189.388858016 ; 451390.083889081 ; 2015 ; 3780076 ; 1390.7 ; Grasland, blijvend ; [0.335633, 0.344767, 0.342067, 0.426233, 0.495433]
224 ; 220189.388858016 ; 451390.083889081 ; 2017 ; 4771711 ; 1390.7 ; Grasland, blijvend ; [0.477, 0.618, 0.681, 0.684, 0.69]
225 ; 222132.080411355 ; 451031.16744471 ; 2016 ; 21298 ; 1572.7209302325582 ; Grasland, tijdelijk ; [0.534187, 0.64894, 0.623733, 0.621047, 0.57659]
225 ; 222132.080411355 ; 451031.16744471 ; 2014 ; 1505726 ; 1572.7209302325582 ; Mais, snij- ; [0.443835, 0.360187, 0.347433, 0.379673, 0.40526]
225 ; 222132.080411355 ; 451031.16744471 ; 2013 ; 2322966 ; 1572.7209302325582 ; Mais, snij- ; [0.300483, 0.39244, 0.32838, 0.356647, 0.345063]
225 ; 222132.080411355 ; 451031.16744471 ; 2012 ; 3107321 ; 1572.7209302325582 ; Mais, snij- ; []
225 ; 222132.080411355 ; 451031.16744471 ; 2015 ; 3531737 ; 1572.7209302325582 ; Grasland, tijdelijk ; [0.50088, 0.457233, 0.54421, 0.48587, 0.501167]
225 ; 222132.080411355 ; 451031.16744471 ; 2017 ; 4117052 ; 1572.7209302325582 ; Grasland, tijdelijk ; [0.603, 0.702, 0.699, 0.621, 0.642]
226 ; 221729.363581662 ; 449373.120792351 ; 2016 ; 674952 ; 1588.8555555555556 ; Grasland, tijdelijk ; [0.514998, 0.567763, 0.537396, 0.540663, 0.49666]
226 ; 221729.363581662 ; 449373.120792351 ; 2014 ; 1475485 ; 1588.8555555555556 ; Mais, snij- ; [0.370108, 0.334879, 0.37121, 0.410529, 0.434981]
226 ; 221729.363581662 ; 449373.120792351 ; 2013 ; 1902573 ; 1588.8555555555556 ; Grasland, tijdelijk ; [0.460033, 0.615526, 0.570751, 0.577531, 0.612424]
226 ; 221729.363581662 ; 449373.120792351 ; 2012 ; 2855320 ; 1588.8555555555556 ; Grasland, tijdelijk ; []
226 ; 221729.363581662 ; 449373.120792351 ; 2015 ; 3532138 ; 1588.8555555555556 ; Grasland, tijdelijk ; [0.426534, 0.45926, 0.519708, 0.441603, 0.469574]
226 ; 221729.363581662 ; 449373.120792351 ; 2017 ; 4615793 ; 1588.8555555555556 ; Grasland, tijdelijk ; [0.564, 0.699, 0.69, 0.651, 0.636]
227 ; 221758.05968291 ; 452104.002714855 ; 2016 ; 503345 ; 1607.8 ; Mais, snij- ; []
227 ; 221758.05968291 ; 452104.002714855 ; 2014 ; 1510413 ; 1607.8 ; Mais, snij- ; []
227 ; 221758.05968291 ; 452104.002714855 ; 2013 ; 2325537 ; 1607.8 ; Mais, snij- ; []
227 ; 221758.05968291 ; 452104.002714855 ; 2012 ; 2607663 ; 1607.8 ; Gerst, zomer- ; []
227 ; 221758.05968291 ; 452104.002714855 ; 2015 ; 3943924 ; 1607.8 ; Mais, snij- ; []
227 ; 221758.05968291 ; 452104.002714855 ; 2017 ; 4326987 ; 1607.8 ; Mais, snij- ; [0.279, 0.24, 0.303, 0.579, 0.462]
228 ; 221525.784438065 ; 451912.711029603 ; 2016 ; 3315 ; 1513.5 ; Grasland, tijdelijk ; []
228 ; 221525.784438065 ; 451912.711029603 ; 2014 ; 1313641 ; 1513.5 ; Tijdelijk onbeteelde grond ; []
228 ; 221525.784438065 ; 451912.711029603 ; 2013 ; 1672070 ; 1513.5 ; Grasland, blijvend ; []
228 ; 221525.784438065 ; 451912.711029603 ; 2012 ; 3126688 ; 1513.5 ; Grasland, blijvend ; []
228 ; 221525.784438065 ; 451912.711029603 ; 2015 ; 3487200 ; 1513.5 ; Grasland, tijdelijk ; []
228 ; 221525.784438065 ; 451912.711029603 ; 2017 ; 4274299 ; 1513.5 ; Grasland, tijdelijk ; [0.504, 0.474, 0.501, 0.606, 0.564]
229 ; 221440.014891834 ; 449791.578963166 ; 2016 ; 671115 ; 1585.3793103448277 ; Grasland, tijdelijk ; [0.485371, 0.574159, 0.574906, 0.573688, 0.5344]
229 ; 221440.014891834 ; 449791.578963166 ; 2014 ; 1514481 ; 1585.3793103448277 ; Mais, snij- ; [0.404133, 0.378147, 0.410947, 0.445629, 0.475035]
229 ; 221440.014891834 ; 449791.578963166 ; 2013 ; 1957136 ; 1585.3793103448277 ; Grasland, tijdelijk ; [0.443565, 0.598918, 0.528882, 0.519653, 0.540829]
229 ; 221440.014891834 ; 449791.578963166 ; 2012 ; 2853945 ; 1585.3793103448277 ; Grasland, tijdelijk ; []
229 ; 221440.014891834 ; 449791.578963166 ; 2015 ; 3944512 ; 1585.3793103448277 ; Mais, snij- ; [0.229906, 0.205594, 0.2696, 0.223, 0.279533]
229 ; 221440.014891834 ; 449791.578963166 ; 2017 ; 4160286 ; 1585.3793103448277 ; Grasland, tijdelijk ; [0.567, 0.693, 0.654, 0.66, 0.594]
230 ; 222104.137214342 ; 450857.54491257 ; 2016 ; 301906 ; 1576.4285714285713 ; Grasland, blijvend ; [0.408733, 0.506133, 0.5278, 0.525067, 0.492233]
230 ; 222104.137214342 ; 450857.54491257 ; 2014 ; 872023 ; 1576.4285714285713 ; Grasland, blijvend ; [0.3952, 0.4279, 0.443067, 0.494033, 0.5373]
230 ; 222104.137214342 ; 450857.54491257 ; 2013 ; 1825076 ; 1576.4285714285713 ; Grasland, blijvend ; [0.324633, 0.5077, 0.452733, 0.454433, 0.4528]
230 ; 222104.137214342 ; 450857.54491257 ; 2012 ; 3197084 ; 1576.4285714285713 ; Grasland, blijvend ; []
230 ; 222104.137214342 ; 450857.54491257 ; 2015 ; 3578155 ; 1576.4285714285713 ; Grasland, blijvend ; [0.275567, 0.329733, 0.429267, 0.368333, 0.393733]
230 ; 222104.137214342 ; 450857.54491257 ; 2017 ; 4380603 ; 1576.4285714285713 ; Grasland, blijvend ; [0.447, 0.534, 0.606, 0.612, 0.597]
231 ; 223472.760000377 ; 451358.54821056 ; 2016 ; 225560 ; 1669.1538461538462 ; Grasland, tijdelijk ; [0.492257, 0.545741, 0.580494, 0.639216, 0.56861]
231 ; 223472.760000377 ; 451358.54821056 ; 2014 ; 1367895 ; 1669.1538461538462 ; Grasland, blijvend ; [0.532929, 0.510127, 0.548381, 0.608112, 0.644496]
231 ; 223472.760000377 ; 451358.54821056 ; 2013 ; 2375834 ; 1668.867469879518 ; Mais, snij- ; [0.280734, 0.373941, 0.3783, 0.324995, 0.329497]
231 ; 223472.760000377 ; 451358.54821056 ; 2012 ; 3096564 ; 1668.867469879518 ; Mais, snij- ; []
231 ; 223472.760000377 ; 451358.54821056 ; 2015 ; 3672010 ; 1669.1538461538462 ; Grasland, blijvend ; [0.296977, 0.383873, 0.385545, 0.399526, 0.448907]
231 ; 223472.760000377 ; 451358.54821056 ; 2017 ; 4251755 ; 1669.1538461538462 ; Grasland, blijvend ; [0.609, 0.615, 0.618, 0.606, 0.627]
232 ; 221836.822666018 ; 451712.560794452 ; 2016 ; 285006 ; 1495.1538461538462 ; Grasland, blijvend ; [0.532775, 0.6108, 0.624225, 0.640575, 0.577675]
232 ; 221836.822666018 ; 451712.560794452 ; 2014 ; 1118766 ; 1495.1538461538462 ; Grasland, blijvend ; [0.57845, 0.56805, 0.581425, 0.612225, 0.635225]
232 ; 221836.822666018 ; 451712.560794452 ; 2013 ; 2089536 ; 1495.1538461538462 ; Grasland, blijvend ; [0.45875, 0.5781, 0.5314, 0.4846, 0.524075]
232 ; 221836.822666018 ; 451712.560794452 ; 2012 ; 2391574 ; 1495.1538461538462 ; Grasland, blijvend ; []
232 ; 221836.822666018 ; 451712.560794452 ; 2015 ; 3574495 ; 1495.1538461538462 ; Grasland, blijvend ; [0.51215, 0.525675, 0.475225, 0.6489, 0.598025]
232 ; 221836.822666018 ; 451712.560794452 ; 2017 ; 4061691 ; 1495.1538461538462 ; Grasland, blijvend ; [0.51, 0.612, 0.654, 0.636, 0.612]
233 ; 220493.213438895 ; 451608.072998346 ; 2016 ; 36149 ; 1375.904761904762 ; Kerstbomen ; [0.423808, 0.452317, 0.431358, 0.416292, 0.423308]
233 ; 220493.213438895 ; 451608.072998346 ; 2014 ; 1578197 ; 1375.904761904762 ; Mais, snij- ; [0.392433, 0.309858, 0.334658, 0.380217, 0.389858]
233 ; 220493.213438895 ; 451608.072998346 ; 2013 ; 2355285 ; 1375.904761904762 ; Mais, snij- ; [0.26885, 0.346258, 0.302233, 0.296042, 0.2769]
233 ; 220493.213438895 ; 451608.072998346 ; 2012 ; 3056769 ; 1375.904761904762 ; Mais, snij- ; []
233 ; 220493.213438895 ; 451608.072998346 ; 2015 ; 3707968 ; 1375.904761904762 ; Mais, snij- ; [0.2379, 0.345183, 0.2807, 0.305392, 0.377067]
233 ; 220493.213438895 ; 451608.072998346 ; 2017 ; 4544623 ; 1375.904761904762 ; Kerstbomen ; [0.585, 0.54, 0.522, 0.483, 0.486]
234 ; 222468.073210942 ; 449422.878610758 ; 2016 ; 10484 ; 1634.1153846153845 ; Grasland, natuurlijk. Hoofdfunctie natuur. ; [0.365456, 0.373694, 0.3697, 0.404188, 0.370375]
234 ; 222468.073210942 ; 449422.878610758 ; 2014 ; 908812 ; 1634.1153846153845 ; Grasland natuurlijk ; [0.405688, 0.350288, 0.351081, 0.369606, 0.381887]
234 ; 222468.073210942 ; 449422.878610758 ; 2013 ; 1636035 ; 1634.1153846153845 ; Grasland natuurlijk ; [0.304662, 0.381344, 0.333119, 0.344206, 0.342275]
234 ; 222468.073210942 ; 449422.878610758 ; 2012 ; 3140597 ; 1634.1153846153845 ; Natuurlijk grasland (begraasd) met beperkte landbouwact. ; []
234 ; 222468.073210942 ; 449422.878610758 ; 2017 ; 4374672 ; 1634.1153846153845 ; Grasland, natuurlijk. Hoofdfunctie natuur. ; [0.414, 0.315, 0.339, 0.402, 0.324]
235 ; 221065.656751943 ; 451933.952866012 ; 2016 ; 103549 ; 1455.0 ; Grasland, blijvend ; [0.39185, 0.46445, 0.46055, 0.4148, 0.4029]
235 ; 221065.656751943 ; 451933.952866012 ; 2014 ; 1416033 ; 1455.0 ; Grasland, blijvend ; [0.47675, 0.4894, 0.52785, 0.5588, 0.55135]
235 ; 221065.656751943 ; 451933.952866012 ; 2013 ; 1605662 ; 1460.0 ; Grasland, blijvend ; [0.3375, 0.4196, 0.38905, 0.38265, 0.38375]
235 ; 221065.656751943 ; 451933.952866012 ; 2012 ; 2615783 ; 1460.0 ; Grasland, blijvend ; []
235 ; 221065.656751943 ; 451933.952866012 ; 2015 ; 3826964 ; 1455.0 ; Grasland, blijvend ; [0.44785, 0.44315, 0.37545, 0.37085, 0.5496]
235 ; 221065.656751943 ; 451933.952866012 ; 2017 ; 4309610 ; 1455.0 ; Grasland, blijvend ; [0.417, 0.483, 0.504, 0.438, 0.492]
236 ; 221682.581813446 ; 450411.685065789 ; 2016 ; 250635 ; 1544.4 ; Grasland, blijvend ; [0.45235, 0.5684, 0.5879, 0.5575, 0.5192]
236 ; 221682.581813446 ; 450411.685065789 ; 2014 ; 1466921 ; 1544.4 ; Grasland, blijvend ; [0.59935, 0.55045, 0.45775, 0.5295, 0.5656]
236 ; 221682.581813446 ; 450411.685065789 ; 2013 ; 1901187 ; 1544.4 ; Grasland, blijvend ; [0.48375, 0.4705, 0.4171, 0.463, 0.4838]
236 ; 221682.581813446 ; 450411.685065789 ; 2012 ; 2661616 ; 1544.4 ; Grasland, blijvend ; []
236 ; 221682.581813446 ; 450411.685065789 ; 2015 ; 3330587 ; 1544.4 ; Grasland, blijvend ; [0.32895, 0.36695, 0.4941, 0.38675, 0.38795]
236 ; 221682.581813446 ; 450411.685065789 ; 2017 ; 4358989 ; 1544.4 ; Grasland, blijvend ; [0.516, 0.621, 0.663, 0.675, 0.672]
237 ; 221582.398859251 ; 450469.556082353 ; 2016 ; 280411 ; 1560.7142857142858 ; Grasland, blijvend ; []
237 ; 221582.398859251 ; 450469.556082353 ; 2014 ; 981459 ; 1560.7142857142858 ; Grasland, blijvend ; []
237 ; 221582.398859251 ; 450469.556082353 ; 2013 ; 1882675 ; 1560.7142857142858 ; Grasland, blijvend ; []
237 ; 221582.398859251 ; 450469.556082353 ; 2012 ; 3122393 ; 1560.7142857142858 ; Grasland, blijvend ; []
237 ; 221582.398859251 ; 450469.556082353 ; 2015 ; 3886920 ; 1560.7142857142858 ; Grasland, blijvend ; []
237 ; 221582.398859251 ; 450469.556082353 ; 2017 ; 4085187 ; 1560.7142857142858 ; Grasland, blijvend ; [0.243, 0.582, 0.657, 0.606, 0.627]
238 ; 221908.469058768 ; 450493.431698358 ; 2016 ; 84925 ; 1591.4 ; Grasland, blijvend ; [0.32635, 0.44, 0.45845, 0.45415, 0.4531]
238 ; 221908.469058768 ; 450493.431698358 ; 2014 ; 1398017 ; 1591.4 ; Grasland, blijvend ; [0.4466, 0.393, 0.441, 0.4814, 0.5192]
238 ; 221908.469058768 ; 450493.431698358 ; 2013 ; 1882674 ; 1580.0 ; Grasland, blijvend ; [0.30995, 0.48135, 0.4265, 0.4434, 0.44225]
238 ; 221908.469058768 ; 450493.431698358 ; 2012 ; 2770315 ; 1580.0 ; Grasland, blijvend ; []
238 ; 221908.469058768 ; 450493.431698358 ; 2015 ; 3886691 ; 1591.4 ; Grasland, blijvend ; [0.3139, 0.2605, 0.4133, 0.32485, 0.53215]
238 ; 221908.469058768 ; 450493.431698358 ; 2017 ; 4373838 ; 1591.4 ; Grasland, blijvend ; [0.456, 0.57, 0.642, 0.63, 0.63]
239 ; 222461.949098913 ; 451295.132646486 ; 2016 ; 158433 ; 1594.015625 ; Grasland, blijvend ; [0.522059, 0.606077, 0.613014, 0.607789, 0.563936]
239 ; 222461.949098913 ; 451295.132646486 ; 2014 ; 1415195 ; 1578.7 ; Grasland, blijvend ; [0.620468, 0.585642, 0.590592, 0.660297, 0.701209]
239 ; 222461.949098913 ; 451295.132646486 ; 2013 ; 1713862 ; 1577.1748251748252 ; Grasland, blijvend ; [0.436198, 0.612764, 0.531521, 0.521726, 0.537928]
239 ; 222461.949098913 ; 451295.132646486 ; 2012 ; 3129251 ; 1577.1748251748252 ; Grasland, blijvend ; []
239 ; 222461.949098913 ; 451295.132646486 ; 2015 ; 3365913 ; 1578.7 ; Grasland, blijvend ; [0.452926, 0.4226, 0.508347, 0.479263, 0.502117]
239 ; 222461.949098913 ; 451295.132646486 ; 2017 ; 4208206 ; 1594.6031746031747 ; Grasland, blijvend ; [0.579, 0.69, 0.66, 0.642, 0.642]
240 ; 223085.036415601 ; 451828.920422334 ; 2016 ; 171884 ; 1669.0 ; Bos, blijvend, met herplantplicht ; []
240 ; 223085.036415601 ; 451828.920422334 ; 2014 ; 1001516 ; 1669.0 ; Bos, blijvend, met herplantplicht ; []
240 ; 223085.036415601 ; 451828.920422334 ; 2013 ; 1708537 ; 1669.0 ; Bos, blijvend, met herplantplicht ; []
240 ; 223085.036415601 ; 451828.920422334 ; 2012 ; 2928883 ; 1669.0 ; Bos, blijvend, met herplantplicht ; []
240 ; 223085.036415601 ; 451828.920422334 ; 2015 ; 3337374 ; 1669.0 ; Bos, blijvend, met herplantplicht ; []
240 ; 223085.036415601 ; 451828.920422334 ; 2017 ; 4243677 ; 1669.0 ; Bos, blijvend, met herplantplicht ; [0.315, 0.555, 0.666, 0.675, 0.633]
